Date,Open,High,Low,Close,Adj Close,Volume
2017-06-30,243.929993,244.330002,243.199997,243.410004,231.173218,5779900
2017-07-03,244.500000,245.009995,243.850006,243.869995,231.610077,2299900
2017-07-05,244.250000,244.630005,243.330002,244.389999,232.103943,5422400
2017-07-06,243.529999,243.649994,241.960007,242.190002,230.014526,3827100
2017-07-07,242.820007,243.910004,242.639999,243.710007,231.458099,2466000
2017-07-10,243.570007,244.419998,243.399994,243.940002,231.676575,3397100
2017-07-11,243.800003,244.169998,242.479996,243.820007,231.562607,2684800
2017-07-12,244.970001,245.839996,244.960007,245.649994,233.300583,3137400
2017-07-13,245.690002,246.199997,245.419998,246.029999,233.661484,2612000
2017-07-14,246.089996,247.630005,245.970001,247.100006,234.677704,2222800
2017-07-17,247.130005,247.580002,246.979996,247.149994,234.725174,2890400
2017-07-18,246.720001,247.380005,246.320007,247.360001,234.924622,2576200
2017-07-19,247.710007,248.669998,247.679993,248.619995,236.121277,1787000
2017-07-20,248.960007,249.100006,248.149994,248.740005,236.235260,3551000
2017-07-21,248.110001,248.570007,247.839996,248.550003,236.054810,2592000
2017-07-24,248.449997,248.649994,247.949997,248.490005,235.997818,3197600
2017-07-25,249.360001,249.479996,248.839996,249.070007,236.548676,4710000
2017-07-26,249.440002,249.479996,248.800003,249.139999,236.615143,3766800
2017-07-27,249.660004,249.690002,247.339996,248.910004,236.396698,3435800
2017-07-28,248.320007,248.729996,247.800003,248.559998,236.064316,2469700
2017-07-31,249.039993,249.149994,248.199997,248.460007,235.969330,3440100
2017-08-01,249.149994,249.179993,248.479996,248.990005,236.472702,2712700
2017-08-02,249.160004,249.279999,248.050003,249.119995,236.596161,2860900
2017-08-03,248.979996,249.009995,248.320007,248.679993,236.178268,1906000
2017-08-04,249.199997,249.470001,248.649994,249.059998,236.539154,2099900
2017-08-07,249.169998,249.550003,249.039993,249.520004,236.976044,1464700
2017-08-08,249.190002,250.600006,248.509995,248.970001,236.453690,1873500
2017-08-09,248.119995,248.990005,247.729996,248.919998,236.406189,2358300
2017-08-10,247.949997,248.100006,245.350006,245.470001,233.129654,4153300
2017-08-11,245.649994,246.440002,245.389999,245.720001,233.367081,3288400
2017-08-14,247.250000,248.449997,247.240005,248.169998,235.693893,2551800
2017-08-15,248.669998,248.669998,247.830002,248.149994,235.674911,2076100
2017-08-16,248.770004,249.240005,248.130005,248.600006,236.102295,3209000
2017-08-17,247.910004,248.270004,244.759995,244.800003,232.493332,4995100
2017-08-18,244.539993,245.800003,243.830002,244.250000,231.970993,5010300
2017-08-21,244.250000,244.820007,243.449997,244.589996,232.293884,3513900
2017-08-22,245.210007,247.279999,245.190002,247.000000,234.582748,2191000
2017-08-23,245.970001,246.690002,245.809998,246.149994,233.775421,2485200
2017-08-24,246.660004,246.830002,245.389999,245.690002,233.338577,2317400
2017-08-25,246.559998,247.270004,246.050003,246.179993,233.803940,3189300
2017-08-28,246.809998,246.850006,245.750000,246.229996,233.851410,1904700
2017-08-29,244.759995,246.809998,244.570007,246.539993,234.145844,3598200
2017-08-30,246.500000,247.990005,246.289993,247.729996,235.276001,1941800
2017-08-31,248.389999,249.460007,248.300003,249.139999,236.615143,4855300
2017-09-01,249.630005,250.029999,249.380005,249.570007,237.023544,5905200
2017-09-05,248.910004,249.190002,246.619995,247.779999,235.323517,5105100
2017-09-06,248.550003,248.979996,247.910004,248.610001,236.111801,3783100
2017-09-07,248.960007,248.960007,248.089996,248.610001,236.111801,3547100
2017-09-08,248.190002,248.789993,247.990005,248.190002,235.712891,3297000
2017-09-11,249.750000,251.009995,249.729996,250.899994,238.286652,3152100
2017-09-12,251.350006,251.809998,251.149994,251.800003,239.141403,2668600
2017-09-13,251.419998,251.940002,251.320007,251.910004,239.245895,2138400
2017-09-14,251.509995,252.029999,251.330002,251.820007,239.160416,3002700
2017-09-15,251.699997,252.240005,251.539993,252.139999,239.464325,2542700
2017-09-18,252.580002,253.089996,252.240005,252.710007,240.005692,1674500
2017-09-19,252.960007,253.050003,252.589996,252.949997,240.233582,3625800
2017-09-20,253.050003,253.160004,251.899994,253.100006,240.376068,5502200
2017-09-21,252.869995,252.949997,252.160004,252.360001,239.673233,2928800
2017-09-22,252.009995,252.600006,251.990005,252.369995,239.682755,2451400
2017-09-25,252.100006,252.520004,251.039993,251.889999,239.226898,5202900
2017-09-26,251.100006,251.369995,250.490005,250.750000,239.364365,3614000
2017-09-27,251.600006,252.169998,250.550003,251.729996,240.299835,3769500
2017-09-28,251.380005,252.130005,251.320007,252.000000,240.557587,2694800
2017-09-29,252.020004,253.020004,251.820007,252.929993,241.445374,5551700
2017-10-02,253.190002,253.990005,253.110001,253.970001,242.438110,4039300
2017-10-03,254.130005,254.589996,253.929993,254.570007,243.010895,2205200
2017-10-04,254.399994,255.149994,254.289993,254.899994,243.325912,2833800
2017-10-05,255.270004,256.420013,255.119995,256.380005,244.738708,4059000
2017-10-06,255.880005,256.190002,255.600006,256.109985,244.480972,8053000
2017-10-09,256.339996,256.420013,255.369995,255.679993,244.070511,1393500
2017-10-10,256.350006,256.769989,255.720001,256.339996,244.700546,3852700
2017-10-11,256.209991,256.739990,256.049988,256.709991,245.053711,3584300
2017-10-12,256.350006,256.779999,256.100006,256.339996,244.700546,3014200
2017-10-13,256.899994,257.010010,256.489990,256.630005,244.977341,2552700
2017-10-16,256.920013,257.239990,256.540009,257.049988,245.378281,2832900
2017-10-17,256.970001,257.250000,256.720001,257.209991,245.531006,2220000
2017-10-18,257.640015,257.690002,257.239990,257.429993,245.741013,1734500
2017-10-19,256.570007,257.549988,256.079987,257.529999,245.836487,2578700
2017-10-20,258.480011,258.880005,258.160004,258.850006,247.096573,1985200
2017-10-23,259.209991,259.220001,257.750000,257.859985,246.151535,3628500
2017-10-24,258.309998,258.559998,257.890015,258.250000,246.523804,3478300
2017-10-25,257.899994,258.040009,255.720001,257.040009,245.368759,5029600
2017-10-26,257.750000,258.029999,257.290009,257.350006,245.664688,4210700
2017-10-27,258.239990,259.640015,257.899994,259.410004,247.631119,2555400
2017-10-30,258.239990,259.350006,258.170013,258.519989,246.781540,4337100
2017-10-31,258.940002,259.190002,258.559998,258.809998,247.058365,3346600
2017-11-01,259.790009,260.190002,258.820007,259.230011,247.459290,2512300
2017-11-02,259.170013,259.489990,257.940002,259.369995,247.592957,3351500
2017-11-03,259.540009,260.250000,259.059998,260.179993,248.366180,2690300
2017-11-06,260.040009,260.769989,259.989990,260.619995,248.786194,2437000
2017-11-07,260.799988,261.119995,259.869995,260.489990,248.662094,5422800
2017-11-08,260.250000,261.000000,259.940002,260.940002,249.091690,3850900
2017-11-09,259.489990,260.160004,258.109985,259.989990,248.184799,2986100
2017-11-10,259.480011,259.970001,259.130005,259.809998,248.012955,2804300
2017-11-13,259.059998,260.359985,259.019989,260.100006,248.289810,2445300
2017-11-14,259.140015,259.619995,258.279999,259.579987,247.793396,3737600
2017-11-15,258.390015,258.980011,257.380005,258.179993,246.456985,2710400
2017-11-16,259.299988,260.820007,259.260010,260.339996,248.518890,3554500
2017-11-17,259.880005,260.190002,259.540009,259.630005,247.841156,3205200
2017-11-20,259.910004,260.279999,259.609985,260.040009,248.232544,2784600
2017-11-21,260.950012,261.970001,260.869995,261.730011,249.845825,2927000
2017-11-22,261.760010,261.910004,261.339996,261.540009,249.664429,3531000
2017-11-24,262.059998,262.269989,261.950012,262.089996,250.189453,1197000
2017-11-27,262.179993,262.540009,261.790009,262.010010,250.113098,3676600
2017-11-28,262.589996,264.700012,262.450012,264.649994,252.633194,2258600
2017-11-29,264.839996,265.440002,264.000000,264.480011,252.470917,3270400
2017-11-30,265.579987,267.869995,265.500000,266.890015,254.771500,4903300
2017-12-01,266.609985,267.140015,262.570007,266.260010,254.170135,6305600
2017-12-04,268.130005,268.649994,265.950012,265.980011,253.902832,5241400
2017-12-05,266.440002,266.970001,264.839996,264.989990,252.957748,2910700
2017-12-06,265.170013,265.549988,264.529999,265.049988,253.015030,2297200
2017-12-07,264.899994,266.239990,264.769989,265.850006,253.778748,4922800
2017-12-08,267.260010,267.369995,266.559998,267.299988,255.162842,2625300
2017-12-11,268.220001,268.230011,267.329987,268.220001,256.041107,3461100
2017-12-12,269.049988,269.170013,268.190002,268.630005,256.432526,3373400
2017-12-13,268.899994,269.410004,268.510010,268.570007,256.375214,3387200
2017-12-14,268.929993,269.070007,267.440002,267.529999,255.382431,5997300
2017-12-15,268.700012,270.250000,268.609985,269.790009,257.539825,7657200
2017-12-18,271.309998,271.839996,271.230011,271.470001,259.143494,5644300
2017-12-19,270.480011,270.480011,269.059998,269.130005,258.120178,5188400
2017-12-20,270.209991,270.299988,268.670013,268.989990,257.985901,3016100
2017-12-21,269.679993,270.339996,269.269989,269.529999,258.503815,3886200
2017-12-22,269.549988,269.600006,268.859985,269.459991,258.436676,4577300
2017-12-26,269.040009,269.380005,268.850006,269.119995,258.110596,2800200
2017-12-27,269.299988,269.679993,268.970001,269.290009,258.273651,3319400
2017-12-28,269.799988,269.880005,269.410004,269.790009,258.753204,2614300
2017-12-29,270.500000,270.500000,268.589996,268.850006,257.851624,3368500
2018-01-02,269.839996,270.850006,269.369995,270.850006,259.769806,8545200
2018-01-03,271.049988,272.630005,270.950012,272.420013,261.275604,3768400
2018-01-04,273.230011,274.170013,273.109985,273.600006,262.407318,3394700
2018-01-05,274.549988,275.559998,273.980011,275.329987,264.066559,4150500
2018-01-08,275.369995,276.109985,274.989990,275.940002,264.651611,2881800
2018-01-09,276.440002,277.250000,276.119995,276.570007,265.255798,3150200
2018-01-10,275.720001,276.440002,274.940002,276.130005,264.833801,3939800
2018-01-11,276.779999,278.130005,276.589996,278.089996,266.713684,3142200
2018-01-12,278.480011,280.149994,278.339996,279.910004,268.459167,4499700
2018-01-16,281.399994,282.149994,278.200012,278.899994,267.490448,6537800
2018-01-17,280.049988,282.109985,279.239990,281.679993,270.156769,4703500
2018-01-18,281.570007,282.010010,280.640015,281.260010,269.753937,3464000
2018-01-19,281.890015,282.489990,281.209991,282.489990,270.933655,4276200
2018-01-22,282.209991,284.760010,282.190002,284.730011,273.081970,4499700
2018-01-23,284.820007,285.700012,284.480011,285.390015,273.715027,3531200
2018-01-24,286.130005,286.799988,283.929993,285.239990,273.571136,5149700
2018-01-25,286.220001,286.350006,284.500000,285.350006,273.676636,4014600
2018-01-26,286.350006,288.690002,286.059998,288.660004,276.851257,3379600
2018-01-29,288.109985,288.549988,286.619995,286.750000,275.019379,4896200
2018-01-30,284.640015,285.380005,283.299988,283.649994,272.046143,7424400
2018-01-31,284.799988,285.399994,282.760010,284.149994,272.525757,6991100
2018-02-01,283.160004,285.160004,282.769989,283.790009,272.180420,4554900
2018-02-02,282.100006,282.290009,277.440002,277.529999,266.176544,6854100
2018-02-05,275.450012,277.859985,265.170013,266.049988,255.166183,14707500
2018-02-06,261.880005,271.640015,260.570007,271.260010,260.163055,16088400
2018-02-07,270.459991,274.359985,269.589996,269.589996,258.561371,9319000
2018-02-08,269.940002,270.119995,259.459991,259.619995,248.999191,9555900
2018-02-09,262.769989,265.540009,254.770004,263.670013,252.883545,15080700
2018-02-12,265.670013,268.929993,263.820007,267.179993,256.250000,6801400
2018-02-13,265.899994,268.559998,265.239990,267.959991,256.997986,4210500
2018-02-14,266.359985,271.980011,266.220001,271.649994,260.537048,6380400
2018-02-15,273.519989,275.029999,270.779999,275.019989,263.769196,5461700
2018-02-16,274.359985,277.359985,274.230011,275.089996,263.836334,4740000
2018-02-20,274.040009,275.690002,272.519989,273.410004,262.225098,5578500
2018-02-21,273.899994,276.730011,271.980011,272.000000,260.872772,8167000
2018-02-22,273.130005,275.070007,271.630005,272.369995,261.227661,5544500
2018-02-23,273.850006,276.739990,273.290009,276.720001,265.399689,6619800
2018-02-26,277.959991,280.059998,277.329987,279.959991,268.507141,3803500
2018-02-27,280.200012,281.029999,276.410004,276.480011,265.169495,6107300
2018-02-28,277.739990,278.230011,273.329987,273.339996,262.157928,4951800
2018-03-01,273.459991,275.170013,267.950012,269.700012,258.666840,7706000
2018-03-02,267.690002,271.709991,266.769989,271.200012,260.105591,5459300
2018-03-05,269.709991,274.910004,269.589996,274.200012,262.982788,4124400
2018-03-06,275.290009,275.420013,273.190002,274.950012,263.702057,4385200
2018-03-07,272.429993,275.190002,272.230011,274.850006,263.606171,4153800
2018-03-08,275.570007,276.260010,274.450012,276.130005,264.833801,3448800
2018-03-09,277.769989,280.920013,277.390015,280.820007,269.331940,5534500
2018-03-12,281.320007,282.000000,280.160004,280.589996,269.111298,3277300
2018-03-13,281.929993,282.500000,278.109985,278.769989,267.365784,5284300
2018-03-14,279.899994,280.100006,276.739990,277.339996,265.994324,4153300
2018-03-15,277.959991,278.660004,276.470001,277.049988,265.716187,3443500
2018-03-16,277.660004,278.529999,277.299988,277.299988,265.955963,9106600
2018-03-19,276.489990,276.500000,271.720001,273.579987,262.388092,4573300
2018-03-20,274.010010,274.760010,273.299988,274.059998,262.848450,5915200
2018-03-21,273.980011,276.399994,273.299988,273.559998,262.368958,4234400
2018-03-22,269.670013,270.730011,265.209991,265.470001,255.758896,4727500
2018-03-23,266.000000,266.350006,259.609985,259.829987,250.325211,5833600
2018-03-26,264.070007,267.239990,261.190002,267.000000,257.233002,6544700
2018-03-27,267.980011,268.589996,260.609985,262.320007,252.724121,5711000
2018-03-28,262.519989,264.440002,260.359985,261.619995,252.049759,5095300
2018-03-29,262.859985,267.049988,262.070007,265.369995,255.662598,5552000
2018-04-02,264.369995,264.929993,256.429993,259.209991,249.727905,6102600
2018-04-03,260.630005,263.040009,258.600006,262.579987,252.974655,6600400
2018-04-04,258.519989,266.170013,258.350006,265.630005,255.913101,3770100
2018-04-05,267.350006,268.420013,266.140015,267.480011,257.695404,3066000
2018-04-06,265.200012,266.940002,259.760010,261.570007,252.001602,5700200
2018-04-09,263.230011,266.640015,262.309998,262.700012,253.090286,3360400
2018-04-10,266.109985,267.859985,264.790009,266.970001,257.204071,4183900
2018-04-11,265.269989,267.429993,265.179993,265.519989,255.807068,2997600
2018-04-12,267.089996,268.820007,266.869995,267.790009,257.994080,2994000
2018-04-13,269.299988,269.359985,265.799988,266.970001,257.204071,4026400
2018-04-16,268.799988,270.029999,267.899994,269.190002,259.342865,3311600
2018-04-17,271.179993,272.730011,270.579987,272.070007,262.117493,2794900
2018-04-18,272.540009,273.140015,271.760010,272.190002,262.233124,2766900
2018-04-19,271.480011,271.709991,269.549988,270.720001,260.816864,2675400
2018-04-20,270.649994,270.890015,267.450012,268.440002,258.620300,2883800
2018-04-23,269.160004,269.720001,267.190002,268.440002,258.620300,2999700
2018-04-24,269.549988,269.799988,263.049988,264.890015,255.200165,4818200
2018-04-25,264.700012,265.920013,262.670013,265.420013,255.710815,3592500
2018-04-26,266.600006,269.059998,266.100006,268.149994,258.340881,2564300
2018-04-27,268.790009,269.179993,267.299988,268.390015,258.572113,3579900
2018-04-30,269.070007,269.700012,266.200012,266.309998,256.568207,3839400
2018-05-01,265.779999,266.920013,263.899994,266.829987,257.069183,2973500
2018-05-02,266.579987,267.480011,264.529999,264.970001,255.277222,3090300
2018-05-03,264.000000,265.149994,260.809998,264.399994,254.728088,3409200
2018-05-04,263.309998,268.600006,262.940002,267.820007,258.022980,2378500
2018-05-07,268.750000,269.839996,267.950012,268.790009,258.957520,2185200
2018-05-08,268.329987,269.130005,266.970001,268.679993,258.851501,3261000
2018-05-09,269.510010,271.720001,268.950012,271.440002,261.510559,3335400
2018-05-10,272.239990,274.269989,272.070007,273.899994,263.880585,3494500
2018-05-11,274.040009,275.040009,273.480011,274.470001,264.429718,2639000
2018-05-14,275.220001,275.940002,274.279999,274.820007,264.766907,1876000
2018-05-15,273.450012,273.500000,271.910004,272.809998,262.830444,3820400
2018-05-16,272.980011,274.619995,272.980011,274.100006,264.073212,2068500
